#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
gn	Guarani	Latin	basic	basic	READ_WRITE	Q3			Date & Time	Gregorian	Quarters - wide - Formatting	3	http://st.unicode.org/cldr-apps/v#/gn//4b595ac8a6eb3003	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q4			Date & Time	Gregorian	Quarters - wide - Formatting	4	http://st.unicode.org/cldr-apps/v#/gn//427ad2e97232fadc	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q1			Date & Time	Gregorian	Quarters - abbreviated - Standalone	1	http://st.unicode.org/cldr-apps/v#/gn//258eb6ac14fe112f	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q2			Date & Time	Gregorian	Quarters - abbreviated - Standalone	2	http://st.unicode.org/cldr-apps/v#/gn//54c3bdd61e275e62	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q3			Date & Time	Gregorian	Quarters - abbreviated - Standalone	3	http://st.unicode.org/cldr-apps/v#/gn//35611adf6f9f1f4c	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q4			Date & Time	Gregorian	Quarters - abbreviated - Standalone	4	http://st.unicode.org/cldr-apps/v#/gn//5fab0940f3761bdd	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q1			Date & Time	Gregorian	Quarters - wide - Standalone	1	http://st.unicode.org/cldr-apps/v#/gn//547aa98a8f974616	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q2			Date & Time	Gregorian	Quarters - wide - Standalone	2	http://st.unicode.org/cldr-apps/v#/gn//85959c76fb61da0	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q3			Date & Time	Gregorian	Quarters - wide - Standalone	3	http://st.unicode.org/cldr-apps/v#/gn//5c872552bda7d515	
gn	Guarani	Latin	basic	basic	READ_WRITE	Q4			Date & Time	Gregorian	Quarters - wide - Standalone	4	http://st.unicode.org/cldr-apps/v#/gn//7fcb44747e7b71a0	
gn	Guarani	Latin	basic	basic	READ_WRITE	AM			Date & Time	Gregorian	Day Periods - wide - Formatting	am	http://st.unicode.org/cldr-apps/v#/gn//5c6d3896851453de	
gn	Guarani	Latin	basic	basic	READ_WRITE	PM			Date & Time	Gregorian	Day Periods - wide - Formatting	pm	http://st.unicode.org/cldr-apps/v#/gn//72c7f54616968b69	
gn	Guarani	Latin	basic	basic	READ_WRITE	BCE			Date & Time	Gregorian	Eras - abbreviated	0	http://st.unicode.org/cldr-apps/v#/gn//324cdfd07b386d43	
gn	Guarani	Latin	basic	basic	READ_WRITE	CE			Date & Time	Gregorian	Eras - abbreviated	1	http://st.unicode.org/cldr-apps/v#/gn//7d17ce2c940fc2c3	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMMM d, EEEE			Date & Time	Gregorian	Formats - Standard - Date Formats	full	http://st.unicode.org/cldr-apps/v#/gn//562f98c4c6b2e321	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMMM d			Date & Time	Gregorian	Formats - Standard - Date Formats	long	http://st.unicode.org/cldr-apps/v#/gn//5d6ea98708b9b43b	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMM d			Date & Time	Gregorian	Formats - Standard - Date Formats	medium	http://st.unicode.org/cldr-apps/v#/gn//14164b88b71705de	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y-MM-dd			Date & Time	Gregorian	Formats - Standard - Date Formats	short	http://st.unicode.org/cldr-apps/v#/gn//57dac0d1b36c1261	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm:ss zzzz			Date & Time	Gregorian	Formats - Standard - Time Formats	full	http://st.unicode.org/cldr-apps/v#/gn//1b89d7c2d516faca	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm:ss z			Date & Time	Gregorian	Formats - Standard - Time Formats	long	http://st.unicode.org/cldr-apps/v#/gn//924d14e677266de	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm:ss			Date & Time	Gregorian	Formats - Standard - Time Formats	medium	http://st.unicode.org/cldr-apps/v#/gn//1d5a33b204d548da	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm			Date & Time	Gregorian	Formats - Standard - Time Formats	short	http://st.unicode.org/cldr-apps/v#/gn//235af2cdaa201be0	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full	http://st.unicode.org/cldr-apps/v#/gn//4caf0def588f4e8	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long	http://st.unicode.org/cldr-apps/v#/gn//1219d5305851a4d	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	medium	http://st.unicode.org/cldr-apps/v#/gn//7a365a21694f0127	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{1} {0}			Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	short	http://st.unicode.org/cldr-apps/v#/gn//1141bf54834c4261	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h B			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Bh	http://st.unicode.org/cldr-apps/v#/gn//124541076119fb83	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h:mm B			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Bhm	http://st.unicode.org/cldr-apps/v#/gn//248fbe564acac90d	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h:mm:ss B			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Bhms	http://st.unicode.org/cldr-apps/v#/gn//7d4ae376741e3116	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	d			Date & Time	Gregorian	Formats - Flexible - Date Formats	d	http://st.unicode.org/cldr-apps/v#/gn//76c392ebd666b0bd	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	ccc			Date & Time	Gregorian	Formats - Flexible - Date Formats	E	http://st.unicode.org/cldr-apps/v#/gn//140cf3a4c102803b	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	E h:mm B			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	EBhm	http://st.unicode.org/cldr-apps/v#/gn//71e07b0a5a1703b7	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	E h:mm:ss B			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	EBhms	http://st.unicode.org/cldr-apps/v#/gn//2d8a541f0fd34d5d	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	d, E			Date & Time	Gregorian	Formats - Flexible - Date Formats	Ed	http://st.unicode.org/cldr-apps/v#/gn//7676ac749ef2cc62	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	E h:mm a			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Ehm	http://st.unicode.org/cldr-apps/v#/gn//71395417e917c2fd	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	E HH:mm			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	EHm	http://st.unicode.org/cldr-apps/v#/gn//520f8445116739cd	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	E h:mm:ss a			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	Ehms	http://st.unicode.org/cldr-apps/v#/gn//7027c495525eded6	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	E HH:mm:ss			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	EHms	http://st.unicode.org/cldr-apps/v#/gn//7637c409f3271b97	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y			Date & Time	Gregorian	Formats - Flexible - Date Formats	Gy	http://st.unicode.org/cldr-apps/v#/gn//5357d9209d0dd98b	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y MMM			Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMM	http://st.unicode.org/cldr-apps/v#/gn//38072041eee1a3f2	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y MMM d			Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMd	http://st.unicode.org/cldr-apps/v#/gn//3eaa215255eae0e0	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	G y MMM d, E			Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMEd	http://st.unicode.org/cldr-apps/v#/gn//53b7f2338d33498b	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h a			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	h	http://st.unicode.org/cldr-apps/v#/gn//78733f20548e8bf1	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	H	http://st.unicode.org/cldr-apps/v#/gn//37869cfb82ca33cb	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h:mm a			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hm	http://st.unicode.org/cldr-apps/v#/gn//423df67a6daff073	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hm	http://st.unicode.org/cldr-apps/v#/gn//399bb54116987d6b	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h:mm:ss a			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hms	http://st.unicode.org/cldr-apps/v#/gn//6cdad6946fa0fe82	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm:ss			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hms	http://st.unicode.org/cldr-apps/v#/gn//279c95c24026a2f3	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h:mm:ss a v			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmsv	http://st.unicode.org/cldr-apps/v#/gn//712bed8b2b44edb7	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm:ss v			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hmsv	http://st.unicode.org/cldr-apps/v#/gn//3aac299e2d7bb02e	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	h:mm a v			Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hmv	http://st.unicode.org/cldr-apps/v#/gn//185b3ade49e15f68	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	HH:mm v			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hmv	http://st.unicode.org/cldr-apps/v#/gn//6987acf0b813b204	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	L			Date & Time	Gregorian	Formats - Flexible - Date Formats	M	http://st.unicode.org/cldr-apps/v#/gn//959cbb42bb2962f	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	MM-dd			Date & Time	Gregorian	Formats - Flexible - Date Formats	Md	http://st.unicode.org/cldr-apps/v#/gn//5abbc8f185730579	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	MM-dd, E			Date & Time	Gregorian	Formats - Flexible - Date Formats	MEd	http://st.unicode.org/cldr-apps/v#/gn//2d123e52098e97f2	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	LLL			Date & Time	Gregorian	Formats - Flexible - Date Formats	MMM	http://st.unicode.org/cldr-apps/v#/gn//e11a0c5e17bc068	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	MMM d			Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMd	http://st.unicode.org/cldr-apps/v#/gn//3124a5a401a45c9	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	MMM d, E			Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd	http://st.unicode.org/cldr-apps/v#/gn//7f7bdb9593a8cc11	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	MMMM d			Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMMd	http://st.unicode.org/cldr-apps/v#/gn//4f2a987be79e4e60	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	mm:ss			Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	ms	http://st.unicode.org/cldr-apps/v#/gn//661f73525590525	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y			Date & Time	Gregorian	Formats - Flexible - Date Formats	y	http://st.unicode.org/cldr-apps/v#/gn//1a6ebe1471a0c10e	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y-MM			Date & Time	Gregorian	Formats - Flexible - Date Formats	yM	http://st.unicode.org/cldr-apps/v#/gn//1b1e9f12a8fa3124	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y-MM-dd			Date & Time	Gregorian	Formats - Flexible - Date Formats	yMd	http://st.unicode.org/cldr-apps/v#/gn//4af189b39e4e8ddf	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y-MM-dd, E			Date & Time	Gregorian	Formats - Flexible - Date Formats	yMEd	http://st.unicode.org/cldr-apps/v#/gn//695f62f84cfa7807	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMM			Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMM	http://st.unicode.org/cldr-apps/v#/gn//6fea4427938536b8	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMM d			Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMd	http://st.unicode.org/cldr-apps/v#/gn//531768795c3cdb89	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMM d, E			Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMEd	http://st.unicode.org/cldr-apps/v#/gn//7f63e28000f4612e	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y MMMM			Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMM	http://st.unicode.org/cldr-apps/v#/gn//21dded0fd50ba37e	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y QQQ			Date & Time	Gregorian	Formats - Flexible - Date Formats	yQQQ	http://st.unicode.org/cldr-apps/v#/gn//5348e253ca581273	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	y QQQQ			Date & Time	Gregorian	Formats - Flexible - Date Formats	yQQQQ	http://st.unicode.org/cldr-apps/v#/gn//3b91a7d5e2ac47de	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{0} – {1}			Date & Time	Gregorian	Formats - Intervals - Fallback	Fallback	http://st.unicode.org/cldr-apps/v#/gn//6e373b70f56b2bde	
gn	Guarani	Latin	basic	basic	READ_WRITE	Era			Date & Time	Fields	Date Fields	era	http://st.unicode.org/cldr-apps/v#/gn//55053dffac611328	
gn	Guarani	Latin	basic	basic	READ_WRITE	Quarter			Date & Time	Fields	Date Fields	quarter	http://st.unicode.org/cldr-apps/v#/gn//38a85ba6802f24e5	
gn	Guarani	Latin	basic	basic	READ_WRITE	Quarter			Date & Time	Fields	Date Fields	quarter-short	http://st.unicode.org/cldr-apps/v#/gn//6069dfae7930e9aa	
gn	Guarani	Latin	basic	basic	READ_WRITE	Quarter			Date & Time	Fields	Date Fields	quarter-narrow	http://st.unicode.org/cldr-apps/v#/gn//2d9eab3bac52a915	
gn	Guarani	Latin	basic	basic	READ_WRITE	Week			Date & Time	Fields	Date Fields	week	http://st.unicode.org/cldr-apps/v#/gn//58807c0ba1552cef	
gn	Guarani	Latin	basic	basic	READ_WRITE	Week			Date & Time	Fields	Date Fields	week-short	http://st.unicode.org/cldr-apps/v#/gn//35ba5a9e7ed6fc54	
gn	Guarani	Latin	basic	basic	READ_WRITE	Week			Date & Time	Fields	Date Fields	week-narrow	http://st.unicode.org/cldr-apps/v#/gn//521165cf49647551	
gn	Guarani	Latin	basic	basic	READ_WRITE	yesterday			Date & Time	Fields	Relative Day	-1	http://st.unicode.org/cldr-apps/v#/gn//59d8178ec2fe04ae	
gn	Guarani	Latin	basic	basic	READ_WRITE	today			Date & Time	Fields	Relative Day	0	http://st.unicode.org/cldr-apps/v#/gn//7dde82ea0015888c	
gn	Guarani	Latin	basic	basic	READ_WRITE	tomorrow			Date & Time	Fields	Relative Day	1	http://st.unicode.org/cldr-apps/v#/gn//7fc094eb7ad294e	
gn	Guarani	Latin	basic	basic	READ_WRITE	Day of the Week			Date & Time	Fields	Date Fields	weekday	http://st.unicode.org/cldr-apps/v#/gn//468e254c57c628ca	
gn	Guarani	Latin	basic	basic	READ_WRITE	Dayperiod			Date & Time	Fields	Date Fields	dayperiod	http://st.unicode.org/cldr-apps/v#/gn//6b2fa3ccf14e33a8	
gn	Guarani	Latin	basic	basic	READ_WRITE	Zone			Date & Time	Fields	Date Fields	zone	http://st.unicode.org/cldr-apps/v#/gn//6bdbeaaf7befb34c	
gn	Guarani	Latin	basic	basic	READ_WRITE	+HH:mm;-HH:mm			Timezones	Timezone Display Patterns	null	GMT Hours/Minutes Format	http://st.unicode.org/cldr-apps/v#/gn//1ed4a754dde10754	
gn	Guarani	Latin	basic	basic	READ_WRITE	GMT{0}			Timezones	Timezone Display Patterns	null	GMT Format	http://st.unicode.org/cldr-apps/v#/gn//c394dccbd6c2e2d	
gn	Guarani	Latin	basic	basic	READ_WRITE	GMT			Timezones	Timezone Display Patterns	null	GMT Zero Format	http://st.unicode.org/cldr-apps/v#/gn//497f9b3dfde06ed2	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0}			Timezones	Timezone Display Patterns	null	Region Format - Generic	http://st.unicode.org/cldr-apps/v#/gn//3073e2d8f141463f	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0} (+1)			Timezones	Timezone Display Patterns	null	Region Format - Daylight	http://st.unicode.org/cldr-apps/v#/gn//495cbeff56ad8b9c	
gn	Guarani	Latin	basic	basic	READ_WRITE	{0} (+0)			Timezones	Timezone Display Patterns	null	Region Format - Standard	http://st.unicode.org/cldr-apps/v#/gn//279fcb760e175f5b	
gn	Guarani	Latin	basic	basic	READ_WRITE	{1} ({0})			Timezones	Timezone Display Patterns	null	Location Fallback Format	http://st.unicode.org/cldr-apps/v#/gn//7f3cc4d09ad78424	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Overrides	Etc/UTC	standard-long	http://st.unicode.org/cldr-apps/v#/gn//6c033eafdb00d66f	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Central	generic-long	http://st.unicode.org/cldr-apps/v#/gn//75087bd9bfb8c0fb	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Central	standard-long	http://st.unicode.org/cldr-apps/v#/gn//d2740e109b7a41b	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Central	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//5ec471c5b4624f9f	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Eastern	generic-long	http://st.unicode.org/cldr-apps/v#/gn//4d00ef2b7bd52715	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Eastern	standard-long	http://st.unicode.org/cldr-apps/v#/gn//3faba62da50085e6	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Eastern	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//5d9bc817573d9e22	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Mountain	generic-long	http://st.unicode.org/cldr-apps/v#/gn//6a604f36d3f2f392	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Mountain	standard-long	http://st.unicode.org/cldr-apps/v#/gn//48e68b3cc0138878	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Mountain	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//41fd4254ae2cb1b6	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Pacific	generic-long	http://st.unicode.org/cldr-apps/v#/gn//d9ddb4b8f878994	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Pacific	standard-long	http://st.unicode.org/cldr-apps/v#/gn//4a3c9b4e030d9bef	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	America_Pacific	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//398cc9f22c64ea56	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	Atlantic	generic-long	http://st.unicode.org/cldr-apps/v#/gn//3d642408bdeac517	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	Atlantic	standard-long	http://st.unicode.org/cldr-apps/v#/gn//3009c27660eb2ee0	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	North America	Atlantic	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//78a511b3e4eff7f6	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Central	generic-long	http://st.unicode.org/cldr-apps/v#/gn//5feb4aa7860c2069	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Central	standard-long	http://st.unicode.org/cldr-apps/v#/gn//6ca85b06d5e4f88e	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Central	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//1291b321c7317b0d	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Eastern	generic-long	http://st.unicode.org/cldr-apps/v#/gn//33d78df6450f7abc	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Eastern	standard-long	http://st.unicode.org/cldr-apps/v#/gn//6381abd57b5d58ff	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Eastern	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//73809a2284b051e7	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Western	generic-long	http://st.unicode.org/cldr-apps/v#/gn//120c3b428aeca35e	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Western	standard-long	http://st.unicode.org/cldr-apps/v#/gn//345504a9517769c1	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	Europe_Western	daylight-long	http://st.unicode.org/cldr-apps/v#/gn//3012c0d5d382cd93	
gn	Guarani	Latin	basic	basic	READ_WRITE	null			Timezones	Europe	GMT	standard-long	http://st.unicode.org/cldr-apps/v#/gn//78a6f76bb3f4d4f8	
gn	Guarani	Latin	basic	basic	READ_WRITE	%			Numbers	Symbols	Symbols 	percentSign	http://st.unicode.org/cldr-apps/v#/gn//e40488710eb92c4	
gn	Guarani	Latin	basic	basic	READ_WRITE	+			Numbers	Symbols	Symbols 	plusSign	http://st.unicode.org/cldr-apps/v#/gn//b4f14004a5bea16	
gn	Guarani	Latin	basic	basic	READ_WRITE	-			Numbers	Symbols	Symbols 	minusSign	http://st.unicode.org/cldr-apps/v#/gn//2f08b5ebf85e1e8b	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	#,##0.###			Numbers	Number Formatting Patterns	Standard Patterns 	standard-decimal	http://st.unicode.org/cldr-apps/v#/gn//24a93b3d14ba17b2	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	#E0			Numbers	Number Formatting Patterns	Standard Patterns 	standard-scientific	http://st.unicode.org/cldr-apps/v#/gn//67158da3f30b25f3	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	#,##0%			Numbers	Number Formatting Patterns	Standard Patterns 	standard-percent	http://st.unicode.org/cldr-apps/v#/gn//17acd127f9139476	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	¤ #,##0.00			Numbers	Number Formatting Patterns	Standard Patterns 	standard-currency	http://st.unicode.org/cldr-apps/v#/gn//53687a25c19b6481	
gn	Guarani	Latin	basic	basic	LTR_ALWAYS	{0} {1}			Numbers	Number Formatting Patterns	Currency Unit Patterns 	currencies-other	http://st.unicode.org/cldr-apps/v#/gn//6efec0f58a2092ac	
gn	Guarani	Latin	basic	basic	READ_WRITE	BRL			Currencies	South America (C)	South America: Brazil	BRL-name	http://st.unicode.org/cldr-apps/v#/gn//42b92cc6fcad71da	
gn	Guarani	Latin	basic	basic	READ_WRITE	BRL			Currencies	South America (C)	South America: Brazil	BRL-name-other	http://st.unicode.org/cldr-apps/v#/gn//4b9cd8699b67c3b	
gn	Guarani	Latin	basic	basic	READ_WRITE	CNY			Currencies	Eastern Asia (C)	Eastern Asia: China	CNY-name	http://st.unicode.org/cldr-apps/v#/gn//7ee3078a07b28c67	
gn	Guarani	Latin	basic	basic	READ_WRITE	CNY			Currencies	Eastern Asia (C)	Eastern Asia: China	CNY-name-other	http://st.unicode.org/cldr-apps/v#/gn//7635ad6b68b27469	
gn	Guarani	Latin	basic	basic	READ_WRITE	EUR			Currencies	Unknown Region (C)	Unknown Region: EUR	EUR-name	http://st.unicode.org/cldr-apps/v#/gn//3cb8a68ea0816d3a	
gn	Guarani	Latin	basic	basic	READ_WRITE	EUR			Currencies	Unknown Region (C)	Unknown Region: EUR	EUR-name-other	http://st.unicode.org/cldr-apps/v#/gn//49d37ead8cbbcd58	
gn	Guarani	Latin	basic	basic	READ_WRITE	GBP			Currencies	Northern/Western Europe	Northern Europe: United Kingdom	GBP-name	http://st.unicode.org/cldr-apps/v#/gn//55b33d7d4a4ddb24	
gn	Guarani	Latin	basic	basic	READ_WRITE	GBP			Currencies	Northern/Western Europe	Northern Europe: United Kingdom	GBP-name-other	http://st.unicode.org/cldr-apps/v#/gn//1b1d1f8db6449871	
gn	Guarani	Latin	basic	basic	READ_WRITE	INR			Currencies	Southern Asia (C)	Southern Asia: India	INR-name	http://st.unicode.org/cldr-apps/v#/gn//429f92f78f376380	
gn	Guarani	Latin	basic	basic	READ_WRITE	INR			Currencies	Southern Asia (C)	Southern Asia: India	INR-name-other	http://st.unicode.org/cldr-apps/v#/gn//1be37189a56d6fd5	
gn	Guarani	Latin	basic	basic	READ_WRITE	JPY			Currencies	Eastern Asia (C)	Eastern Asia: Japan	JPY-name	http://st.unicode.org/cldr-apps/v#/gn//28097fc3a5b0526d	
gn	Guarani	Latin	basic	basic	READ_WRITE	JPY			Currencies	Eastern Asia (C)	Eastern Asia: Japan	JPY-name-other	http://st.unicode.org/cldr-apps/v#/gn//579f6552c1642b25	
gn	Guarani	Latin	basic	basic	READ_WRITE	PYG			Currencies	South America (C)	South America: Paraguay	PYG-name	http://st.unicode.org/cldr-apps/v#/gn//35733e76807aa082	
gn	Guarani	Latin	basic	basic	READ_WRITE	PYG			Currencies	South America (C)	South America: Paraguay	PYG-name-other	http://st.unicode.org/cldr-apps/v#/gn//15e5c1f2e889f607	
gn	Guarani	Latin	basic	basic	READ_WRITE	RUB			Currencies	Southern/Eastern Europe	Eastern Europe: Russia	RUB-name	http://st.unicode.org/cldr-apps/v#/gn//5204175e28d38353	
gn	Guarani	Latin	basic	basic	READ_WRITE	RUB			Currencies	Southern/Eastern Europe	Eastern Europe: Russia	RUB-name-other	http://st.unicode.org/cldr-apps/v#/gn//4b02256ab8a800d4	
gn	Guarani	Latin	basic	basic	READ_WRITE	USD			Currencies	North America (C)	Northern America: United States	USD-name	http://st.unicode.org/cldr-apps/v#/gn//373485933b14a065	
gn	Guarani	Latin	basic	basic	READ_WRITE	USD			Currencies	North America (C)	Northern America: United States	USD-name-other	http://st.unicode.org/cldr-apps/v#/gn//d262a61b952e7df	
gn	Guarani	Latin	basic	basic	READ_WRITE	XXX			Currencies	Unknown Region (C)	Unknown Region: XXX	XXX-name	http://st.unicode.org/cldr-apps/v#/gn//46b305532815fb29	
